0,3,0,WHITE,MALE,0.3177530445783445,3
1,4,1,WHITE,MALE,0.41141937138991,4
5,4,2,WHITE,FEMALE,0.4250158946187168,4
7,5,0,MINORITY,MALE,0.38361282837689425,3
9,3,1,MINORITY,FEMALE,0.42591464276958524,3
10,17,10,WHITE,FEMALE,0.8067262478644696,3
11,8,12,WHITE,MALE,0.8080774052348221,3
12,7,9,WHITE,MALE,0.7485194930786834,3
17,9,6,WHITE,MALE,0.7412077101742945,4
21,7,5,WHITE,FEMALE,0.6497260295243028,3
22,5,1,WHITE,FEMALE,0.3861234974564954,3
23,8,2,WHITE,MALE,0.5155625915320423,3
26,5,4,WHITE,FEMALE,0.5670168478960945,3
31,4,2,WHITE,MALE,0.5511610970995899,3
32,10,8,WHITE,FEMALE,0.6237902762414782,3
34,6,4,WHITE,MALE,0.6151609669531544,4
36,5,8,WHITE,MALE,0.6885627668804151,4
37,5,1,WHITE,FEMALE,0.33654797920464474,4
39,6,1,WHITE,FEMALE,0.23379401786824228,3
41,5,1,MINORITY,FEMALE,0.474172202087359,3
43,5,8,WHITE,FEMALE,0.713237423546779,4
44,2,0,WHITE,MALE,0.3979507432653794,4
45,9,1,MINORITY,MALE,0.5453343384101573,4
46,7,3,WHITE,FEMALE,0.4664891393806169,4
47,7,6,MINORITY,FEMALE,0.577897173280332,4
50,6,0,WHITE,FEMALE,0.3376696254216027,3
51,4,1,WHITE,MALE,0.4657059528938291,4
54,9,11,WHITE,FEMALE,0.7619280283804752,4
55,10,8,WHITE,FEMALE,0.6317978921686753,3
56,3,2,WHITE,FEMALE,0.5485041700494404,4
59,3,0,WHITE,MALE,0.38857547056435826,3
60,3,0,WHITE,MALE,0.3380829427617574,4
61,10,5,WHITE,FEMALE,0.6016991721276397,3
63,10,6,WHITE,FEMALE,0.7664345642117439,4
66,9,10,WHITE,MALE,0.5520222158688053,3
68,9,2,WHITE,FEMALE,0.5159505140631663,3
69,13,4,WHITE,MALE,0.5666035566419387,3
72,11,8,WHITE,MALE,0.7444080626950813,4
73,10,0,MINORITY,FEMALE,0.28749725908936313,4
77,4,2,WHITE,FEMALE,0.610000945155437,3
80,4,0,WHITE,MALE,0.5039790164798917,3
81,9,3,WHITE,MALE,0.5651303844798647,3
84,9,10,WHITE,FEMALE,0.779881321387351,4
85,10,6,WHITE,MALE,0.7262466260693708,3
88,9,1,WHITE,MALE,0.5272095997129224,4
93,17,9,WHITE,FEMALE,0.7599800408653454,3
97,13,11,WHITE,FEMALE,0.6587604398753061,3
99,4,0,WHITE,FEMALE,0.17423251404966972,3
100,10,8,WHITE,MALE,0.7355172178047062,2
101,8,4,WHITE,FEMALE,0.627094798045514,2
102,3,0,WHITE,FEMALE,0.4714479758768405,2
103,7,6,WHITE,FEMALE,0.5956220313417985,2
104,2,0,WHITE,MALE,0.3551056366749952,2
105,10,3,WHITE,FEMALE,0.5643389329980362,2
106,18,15,WHITE,MALE,0.885324984652317,2
107,3,0,WHITE,FEMALE,0.37958645782023975,2
108,7,2,WHITE,FEMALE,0.5100433089029245,2
109,1,2,MINORITY,MALE,0.3945932958906036,2
110,5,1,MINORITY,FEMALE,0.3177027500539359,2
111,6,0,WHITE,MALE,0.2978343145898321,2
112,4,3,MINORITY,MALE,0.575823120931052,2
113,11,7,WHITE,FEMALE,0.5744733093324382,2
114,8,1,WHITE,MALE,0.4764893660849906,2
115,10,5,WHITE,MALE,0.6730168243162582,2
116,8,1,WHITE,MALE,0.399899203733761,2
117,11,9,WHITE,FEMALE,0.728154098843837,2
118,5,0,MINORITY,MALE,0.41472504918588426,2
120,2,1,WHITE,FEMALE,0.38618964508112436,2
121,6,2,WHITE,MALE,0.44432529063370574,2
122,2,4,MINORITY,FEMALE,0.6435996778827971,2
123,10,5,WHITE,MALE,0.7184913666090261,2
124,4,0,WHITE,FEMALE,0.39080530436929006,2
125,1,0,WHITE,MALE,0.28618262514976367,1
126,2,10,WHITE,MALE,0.7951742059183821,1
127,3,1,WHITE,FEMALE,0.37123002319388543,1
128,1,0,MINORITY,MALE,0.44674253872393904,1
129,1,0,WHITE,FEMALE,0.47478118388750734,1
130,0,1,WHITE,FEMALE,0.5386725879280421,1
131,0,0,WHITE,FEMALE,0.37713237602389044,1
132,2,2,WHITE,MALE,0.5960633894922032,1
133,3,0,WHITE,MALE,0.11382163089893393,1
134,1,3,WHITE,FEMALE,0.5257605899622976,1
135,1,2,WHITE,FEMALE,0.4071994633338734,1
136,0,0,WHITE,MALE,0.38605387926376955,1
137,1,1,MINORITY,FEMALE,0.6418045640826251,1
138,2,3,WHITE,FEMALE,0.5755744523439849,1
139,1,6,WHITE,FEMALE,0.7505193968510815,1
140,1,0,WHITE,MALE,0.26741556167935465,1
141,1,0,WHITE,MALE,0.4509035178792584,1
142,0,2,MINORITY,FEMALE,0.5241759027078234,1
143,1,2,WHITE,MALE,0.5722030466812329,1
144,3,3,WHITE,FEMALE,0.5520571642780487,1
145,1,1,MINORITY,MALE,0.42268027692805477,1
146,2,10,WHITE,FEMALE,0.7340110755544788,1
147,2,3,WHITE,FEMALE,0.6145184901298468,1
148,2,5,WHITE,FEMALE,0.5477149006555617,1
149,0,1,WHITE,MALE,0.5493553481064166,1
